Model,IC6656L Tilt Logger
Name,Tilt Logger Gruber#2
Serial Number,05123
Firmware Version,1.03,Software Version,1.19.4
Sampling Status,LOGGING
Sampling Rate,FIXED
Current Interval,1:0:0
Start Time,2019/06/28,13:07:13
Current Time,2022/09/23,14:37:15,Logger Time,2022/09/23,12:59:28
Number Of Sensors,2
Number Of Records,28344,Dnl using USB
Sensor Upload Num / Status Code,1,20002A,FFFFFFFF,0,Bat Type LSH14Light,,WD 255,PO 0,EXT 158,BO 0,SW 255,PDI 255


"TIMESTAMP","RECORD","BATTERY","Tilt 1","Tilt 2",,,,"Tilt 1","Tilt 2","LOGGER TEMP","RESET","USB","RSSI","STATUS 0x"
,,,,,,,Unit Type," "," ",,,,,"[code][P#]"
,,,,,,,Input Units," "," "
,,,,,,,Output Units," "," "
,,,,,,,Offset," "," "
,,,,,,,Cal A =," "," "
,,,,,,,Zero B =," "," "
,,,,,,,Cal C =," "," "
,,,,,,,Temp CF," "," "
,,,,,,,Temp Initial," "," "
,,,,,,,Linked Channel," "," "
,,,,,,,Sensor,"15 degrees","15 degrees"
"UNITS->",,"Volts","sin(angle)","sin(angle)",,,,"sin(angle)","sin(angle)","deg C"
2019/06/28 13:07:20,1,3.71,-0.308151,-0.006805,,,,-0.308151,-0.006805,22.60,0,0,0,000
2019/06/28 14:07:13,2,3.56,-0.308167,-0.037867,,,,-0.308167,-0.037867,21.80,0,0,0,000
2019/06/28 15:07:13,3,3.56,-0.308168,-0.037672,,,,-0.308168,-0.037672,21.60,0,0,0,000
2019/06/28 16:07:13,4,3.56,-0.308168,-0.037571,,,,-0.308168,-0.037571,21.40,0,0,0,000
2019/06/28 17:07:13,5,3.56,-0.308170,-0.037487,,,,-0.308170,-0.037487,21.30,0,0,0,000
2019/06/28 18:07:13,6,3.56,-0.308172,-0.037407,,,,-0.308172,-0.037407,21.00,0,0,0,000
2019/06/28 19:07:13,7,3.56,-0.308172,-0.037355,,,,-0.308172,-0.037355,21.00,0,0,0,000
2019/06/28 20:07:13,8,3.56,-0.308170,-0.008204,,,,-0.308170,-0.008204,21.30,0,0,0,000
2019/06/28 21:07:13,9,3.56,-0.308170,-0.008205,,,,-0.308170,-0.008205,21.10,0,0,0,000
2019/06/28 22:07:13,10,3.56,-0.308170,-0.008205,,,,-0.308170,-0.008205,21.10,0,0,0,000
2019/06/28 23:07:13,11,3.56,-0.308172,-0.008211,,,,-0.308172,-0.008211,21.00,0,0,0,000
2019/06/29 00:07:13,12,3.56,-0.308172,-0.008209,,,,-0.308172,-0.008209,20.90,0,0,0,000
2019/06/29 01:07:13,13,3.56,-0.308174,-0.008194,,,,-0.308174,-0.008194,20.80,0,0,0,000
2019/06/29 02:07:13,14,3.56,-0.308174,-0.008192,,,,-0.308174,-0.008192,20.70,0,0,0,000
2019/06/29 03:07:13,15,3.56,-0.308174,-0.008186,,,,-0.308174,-0.008186,20.60,0,0,0,000
2019/06/29 04:07:13,16,3.56,-0.308176,-0.008194,,,,-0.308176,-0.008194,20.40,0,0,0,000
2019/06/29 05:07:13,17,3.56,-0.308178,-0.008169,,,,-0.308178,-0.008169,20.30,0,0,0,000
2019/06/29 06:07:13,18,3.56,-0.308178,-0.008204,,,,-0.308178,-0.008204,20.20,0,0,0,000
2019/06/29 07:07:13,19,3.56,-0.308178,-0.008171,,,,-0.308178,-0.008171,20.10,0,0,0,000
2019/06/29 08:07:13,20,3.56,-0.308178,-0.008184,,,,-0.308178,-0.008184,20.10,0,0,0,000
2019/06/29 09:07:13,21,3.56,-0.308178,-0.008192,,,,-0.308178,-0.008192,20.10,0,0,0,000
2019/06/29 10:07:13,22,3.56,-0.308176,-0.008175,,,,-0.308176,-0.008175,20.30,0,0,0,000
2019/06/29 11:07:13,23,3.56,-0.308176,-0.008186,,,,-0.308176,-0.008186,20.60,0,0,0,000
2019/06/29 12:07:13,24,3.56,-0.308174,-0.008194,,,,-0.308174,-0.008194,20.80,0,0,0,000
2019/06/29 13:07:13,25,3.56,-0.308172,-0.008228,,,,-0.308172,-0.008228,20.90,0,0,0,000
2019/06/29 14:07:13,26,3.56,-0.308172,-0.008257,,,,-0.308172,-0.008257,21.10,0,0,0,000
2019/06/29 15:07:13,27,3.56,-0.308170,-0.008261,,,,-0.308170,-0.008261,21.20,0,0,0,000
2019/06/29 16:07:13,28,3.56,-0.308168,-0.008265,,,,-0.308168,-0.008265,21.60,0,0,0,000
2019/06/29 17:07:13,29,3.56,-0.308167,-0.008282,,,,-0.308167,-0.008282,21.70,0,0,0,000
2019/06/29 18:07:13,30,3.56,-0.308167,-0.008280,,,,-0.308167,-0.008280,21.80,0,0,0,000
2019/06/29 19:07:13,31,3.56,-0.308165,-0.008282,,,,-0.308165,-0.008282,21.90,0,0,0,000
2019/06/29 20:07:13,32,3.56,-0.308165,-0.008286,,,,-0.308165,-0.008286,21.90,0,0,0,000
2019/06/29 21:07:13,33,3.56,-0.308167,-0.008272,,,,-0.308167,-0.008272,21.80,0,0,0,000
2019/06/29 22:07:13,34,3.56,-0.308167,-0.008255,,,,-0.308167,-0.008255,21.80,0,0,0,000
2019/06/29 23:07:13,35,3.56,-0.308167,-0.008257,,,,-0.308167,-0.008257,21.70,0,0,0,000
2019/06/30 00:07:13,36,3.56,-0.308168,-0.008236,,,,-0.308168,-0.008236,21.60,0,0,0,000
2019/06/30 01:07:13,37,3.56,-0.308168,-0.008244,,,,-0.308168,-0.008244,21.50,0,0,0,000
2019/06/30 02:07:13,38,3.56,-0.308168,-0.008242,,,,-0.308168,-0.008242,21.40,0,0,0,000
2019/06/30 03:07:13,39,3.56,-0.308170,-0.008244,,,,-0.308170,-0.008244,21.30,0,0,0,000
2019/06/30 04:07:13,40,3.56,-0.308170,-0.008244,,,,-0.308170,-0.008244,21.10,0,0,0,000
2019/06/30 05:07:13,41,3.56,-0.308172,-0.008238,,,,-0.308172,-0.008238,21.00,0,0,0,000
2019/06/30 06:07:13,42,3.56,-0.308174,-0.008230,,,,-0.308174,-0.008230,20.80,0,0,0,000
2019/06/30 07:07:13,43,3.56,-0.308174,-0.008223,,,,-0.308174,-0.008223,20.80,0,0,0,000
2019/06/30 08:07:13,44,3.56,-0.308174,-0.008209,,,,-0.308174,-0.008209,20.80,0,0,0,000
2019/06/30 09:07:13,45,3.56,-0.308172,-0.008221,,,,-0.308172,-0.008221,20.90,0,0,0,000
2019/06/30 10:07:13,46,3.56,-0.308172,-0.008230,,,,-0.308172,-0.008230,20.90,0,0,0,000
2019/06/30 11:07:13,47,3.56,-0.308172,-0.008230,,,,-0.308172,-0.008230,21.10,0,0,0,000
2019/06/30 12:07:13,48,3.56,-0.308170,-0.008224,,,,-0.308170,-0.008224,21.20,0,0,0,000
2019/06/30 13:07:13,49,3.56,-0.308168,-0.008232,,,,-0.308168,-0.008232,21.40,0,0,0,000
2019/06/30 14:07:13,50,3.56,-0.308167,-0.008211,,,,-0.308167,-0.008211,21.60,0,0,0,000
2019/06/30 15:07:13,51,3.56,-0.308165,-0.008244,,,,-0.308165,-0.008244,21.90,0,0,0,000
2019/06/30 16:07:13,52,3.56,-0.308165,-0.008234,,,,-0.308165,-0.008234,22.10,0,0,0,000
2019/06/30 17:07:13,53,3.56,-0.308163,-0.008240,,,,-0.308163,-0.008240,22.30,0,0,0,000
2019/06/30 18:07:13,54,3.56,-0.308159,-0.008232,,,,-0.308159,-0.008232,22.60,0,0,0,000
2019/06/30 19:07:13,55,3.56,-0.308159,-0.008247,,,,-0.308159,-0.008247,22.80,0,0,0,000
2019/06/30 20:07:13,56,3.56,-0.308157,-0.008236,,,,-0.308157,-0.008236,22.90,0,0,0,000
2019/06/30 21:07:13,57,3.56,-0.308155,-0.008274,,,,-0.308155,-0.008274,23.30,0,0,0,000
2019/06/30 22:07:13,58,3.56,-0.308155,-0.008270,,,,-0.308155,-0.008270,23.10,0,0,0,000
2019/06/30 23:07:13,59,3.56,-0.308157,-0.008261,,,,-0.308157,-0.008261,23.00,0,0,0,000
2019/07/01 00:07:13,60,3.56,-0.308159,-0.008272,,,,-0.308159,-0.008272,22.80,0,0,0,000
2019/07/01 01:07:13,61,3.56,-0.308159,-0.008265,,,,-0.308159,-0.008265,22.70,0,0,0,000
2019/07/01 02:07:13,62,3.56,-0.308161,-0.008249,,,,-0.308161,-0.008249,22.60,0,0,0,000
2019/07/01 03:07:13,63,3.56,-0.308163,-0.008253,,,,-0.308163,-0.008253,22.40,0,0,0,000
2019/07/01 04:07:13,64,3.56,-0.308163,-0.008253,,,,-0.308163,-0.008253,22.20,0,0,0,000
2019/07/01 05:07:13,65,3.56,-0.308165,-0.008251,,,,-0.308165,-0.008251,22.00,0,0,0,000
2019/07/01 06:07:13,66,3.56,-0.308167,-0.008249,,,,-0.308167,-0.008249,21.80,0,0,0,000
2019/07/01 07:07:13,67,3.56,-0.308167,-0.008240,,,,-0.308167,-0.008240,21.70,0,0,0,000
2019/07/01 08:07:13,68,3.56,-0.308167,-0.008244,,,,-0.308167,-0.008244,21.70,0,0,0,000
2019/07/01 09:07:13,69,3.56,-0.308167,-0.008234,,,,-0.308167,-0.008234,21.60,0,0,0,000
2019/07/01 10:07:13,70,3.56,-0.308167,-0.008253,,,,-0.308167,-0.008253,21.80,0,0,0,000
2019/07/01 11:07:13,71,3.56,-0.308167,-0.008249,,,,-0.308167,-0.008249,21.80,0,0,0,000
2019/07/01 12:07:13,72,3.56,-0.308165,-0.008251,,,,-0.308165,-0.008251,21.90,0,0,0,000
2019/07/01 13:07:13,73,3.56,-0.308163,-0.008263,,,,-0.308163,-0.008263,22.20,0,0,0,000
2019/07/01 14:07:13,74,3.56,-0.308161,-0.008253,,,,-0.308161,-0.008253,22.50,0,0,0,000
2019/07/01 15:07:13,75,3.56,-0.308159,-0.008261,,,,-0.308159,-0.008261,22.80,0,0,0,000
2019/07/01 16:07:13,76,3.56,-0.308157,-0.008270,,,,-0.308157,-0.008270,23.00,0,0,0,000
2019/07/01 17:07:13,77,3.56,-0.308155,-0.008284,,,,-0.308155,-0.008284,23.30,0,0,0,000
2019/07/01 18:07:13,78,3.56,-0.308153,-0.008263,,,,-0.308153,-0.008263,23.40,0,0,0,000
2019/07/01 19:07:13,79,3.56,-0.308153,-0.008263,,,,-0.308153,-0.008263,23.60,0,0,0,000
2019/07/01 20:07:13,80,3.56,-0.308153,-0.008276,,,,-0.308153,-0.008276,23.60,0,0,0,000
2019/07/01 21:07:13,81,3.56,-0.308157,-0.008249,,,,-0.308157,-0.008249,23.10,0,0,0,000
2019/07/01 22:07:13,82,3.56,-0.308161,-0.008232,,,,-0.308161,-0.008232,22.50,0,0,0,000
2019/07/01 23:07:13,83,3.51,-0.308170,-0.008181,,,,-0.308170,-0.008181,21.40,0,0,0,000
2019/07/02 00:07:13,84,3.56,-0.308172,-0.008181,,,,-0.308172,-0.008181,20.90,0,0,0,000
2019/07/02 01:07:13,85,3.51,-0.308180,-0.008158,,,,-0.308180,-0.008158,20.10,0,0,0,000
2019/07/02 02:07:13,86,3.51,-0.308184,-0.008171,,,,-0.308184,-0.008171,19.40,0,0,0,000
2019/07/02 03:07:13,87,3.51,-0.308187,-0.008154,,,,-0.308187,-0.008154,19.00,0,0,0,000
2019/07/02 04:07:13,88,3.51,-0.308193,-0.008135,,,,-0.308193,-0.008135,18.20,0,0,0,000
2019/07/02 05:07:13,89,3.51,-0.308197,-0.008160,,,,-0.308197,-0.008160,17.60,0,0,0,000
2019/07/02 06:07:13,90,3.51,-0.308199,-0.008141,,,,-0.308199,-0.008141,17.20,0,0,0,000
2019/07/02 07:07:13,91,3.51,-0.308201,-0.008150,,,,-0.308201,-0.008150,17.00,0,0,0,000
2019/07/02 08:07:13,92,3.51,-0.308203,-0.008177,,,,-0.308203,-0.008177,16.70,0,0,0,000
2019/07/02 09:07:13,93,3.51,-0.308203,-0.008249,,,,-0.308203,-0.008249,16.80,0,0,0,000
2019/07/02 10:07:13,94,3.51,-0.308195,-0.008240,,,,-0.308195,-0.008240,17.70,0,0,0,000
2019/07/02 11:07:13,95,3.51,-0.308191,-0.008266,,,,-0.308191,-0.008266,18.20,0,0,0,000
2019/07/02 12:07:13,96,3.51,-0.308187,-0.008291,,,,-0.308187,-0.008291,18.80,0,0,0,000
2019/07/02 13:07:13,97,3.56,-0.308184,-0.008331,,,,-0.308184,-0.008331,19.40,0,0,0,000
2019/07/02 14:07:13,98,3.56,-0.221825,-0.317059,,,,-0.221825,-0.317059,20.00,0,0,0,000
2019/07/02 15:07:13,99,3.56,-0.222057,-0.317059,,,,-0.222057,-0.317059,20.10,0,0,0,000
2019/07/02 16:07:13,100,3.56,-0.223026,-0.317057,,,,-0.223026,-0.317057,20.20,0,0,0,000
2019/07/02 17:07:13,101,3.56,-0.223063,-0.317057,,,,-0.223063,-0.317057,20.30,0,0,0,000
2019/07/02 18:07:13,102,3.56,-0.224264,-0.317055,,,,-0.224264,-0.317055,20.60,0,0,0,000
2019/07/02 19:07:13,103,3.56,-0.224354,-0.317055,,,,-0.224354,-0.317055,20.70,0,0,0,000
2019/07/04 19:07:13,104,3.46,-0.308146,-0.011129,,,,-0.308146,-0.011129,24.40,1,0,0,000
2019/07/04 20:07:13,105,3.51,-0.308153,-0.011124,,,,-0.308153,-0.011124,23.40,0,0,0,000
2019/07/04 21:07:13,106,3.51,-0.308159,-0.011097,,,,-0.308159,-0.011097,22.60,0,0,0,000
2019/07/04 22:07:13,107,3.51,-0.308157,-0.003862,,,,-0.308157,-0.003862,22.80,0,0,0,000
2019/07/04 23:07:13,108,3.51,-0.200527,0.308327,,,,-0.200527,0.308327,23.10,0,0,0,000
2019/07/05 00:07:13,109,3.56,-0.200424,0.308331,,,,-0.200424,0.308331,22.80,0,0,0,000
2019/07/05 01:07:13,110,3.51,-0.200262,0.308331,,,,-0.200262,0.308331,22.70,0,0,0,000
2019/07/05 02:07:13,111,3.51,-0.200163,0.308331,,,,-0.200163,0.308331,22.60,0,0,0,000
2019/07/05 03:07:13,112,3.51,-0.200058,0.308331,,,,-0.200058,0.308331,22.60,0,0,0,000
2019/07/05 04:07:13,113,3.51,-0.199966,0.308332,,,,-0.199966,0.308332,22.60,0,0,0,000
2019/07/05 05:07:13,114,3.51,-0.199684,0.308332,,,,-0.199684,0.308332,22.60,0,0,0,000
2019/07/05 06:07:13,115,3.51,-0.199602,0.308332,,,,-0.199602,0.308332,22.50,0,0,0,000
2019/07/05 07:07:13,116,3.51,-0.199619,0.308332,,,,-0.199619,0.308332,22.40,0,0,0,000
2019/07/05 08:07:13,117,3.51,-0.198286,0.308346,,,,-0.198286,0.308346,21.10,0,0,0,000
2019/07/05 09:07:13,118,3.51,-0.172852,0.308361,,,,-0.172852,0.308361,19.40,0,0,0,000
2019/07/05 10:07:13,119,3.51,-0.172962,0.308365,,,,-0.172962,0.308365,18.80,0,0,0,000
2019/07/05 11:07:13,120,3.51,-0.010096,0.035936,,,,-0.010096,0.035936,19.60,0,0,0,000
2019/07/05 12:07:13,121,3.51,-0.010254,0.035892,,,,-0.010254,0.035892,19.60,0,0,0,000
2019/07/05 13:07:13,122,3.51,-0.011406,0.035847,,,,-0.011406,0.035847,19.80,0,0,0,000
2019/07/05 14:07:13,123,3.51,-0.011457,0.035824,,,,-0.011457,0.035824,20.00,0,0,0,000
2019/07/05 15:07:13,124,3.51,-0.011454,0.035875,,,,-0.011454,0.035875,20.30,0,0,0,000
2019/07/05 16:07:13,125,3.51,-0.013834,0.035830,,,,-0.013834,0.035830,20.50,0,0,0,000
2019/07/05 17:07:13,126,3.51,-0.006533,0.036024,,,,-0.006533,0.036024,20.80,0,0,0,000
2019/07/05 18:07:13,127,3.51,-0.026264,0.115883,,,,-0.026264,0.115883,20.90,0,0,0,000
2019/07/05 19:07:13,128,3.51,-0.026335,0.115868,,,,-0.026335,0.115868,20.80,0,0,0,000
2019/07/05 20:07:13,129,3.51,-0.026346,0.115847,,,,-0.026346,0.115847,20.70,0,0,0,000
2019/07/05 21:07:13,130,3.51,-0.026377,0.115829,,,,-0.026377,0.115829,20.70,0,0,0,000
2019/07/05 22:07:13,131,3.51,-0.026415,0.115812,,,,-0.026415,0.115812,20.70,0,0,0,000
2019/07/05 23:07:13,132,3.51,-0.026430,0.115812,,,,-0.026430,0.115812,20.60,0,0,0,000
2019/07/06 00:07:13,133,3.51,-0.026438,0.115803,,,,-0.026438,0.115803,20.60,0,0,0,000
2019/07/06 01:07:13,134,3.51,-0.026453,0.115808,,,,-0.026453,0.115808,20.40,0,0,0,000
2019/07/06 02:07:13,135,3.51,-0.026459,0.115801,,,,-0.026459,0.115801,20.40,0,0,0,000
2019/07/06 03:07:13,136,3.51,-0.026463,0.115797,,,,-0.026463,0.115797,20.30,0,0,0,000
2019/07/06 04:07:13,137,3.51,-0.026468,0.115761,,,,-0.026468,0.115761,20.20,0,0,0,000
2019/07/06 05:07:13,138,3.51,-0.026470,0.115770,,,,-0.026470,0.115770,20.20,0,0,0,000
2019/07/06 06:07:13,139,3.51,-0.026474,0.115774,,,,-0.026474,0.115774,20.00,0,0,0,000
2019/07/06 07:07:13,140,3.51,-0.026442,0.115774,,,,-0.026442,0.115774,19.90,0,0,0,000
2019/07/06 08:07:13,141,3.51,-0.022881,0.121069,,,,-0.022881,0.121069,16.30,0,0,0,000
2019/07/06 09:07:13,142,3.51,0.315279,0.095119,,,,0.315279,0.095119,14.50,0,0,0,000
2019/07/06 10:07:13,143,3.51,-0.306547,-0.000429,,,,-0.306547,-0.000429,14.20,0,0,0,000
2019/07/06 11:07:13,144,3.51,-0.306549,0.000048,,,,-0.306549,0.000048,13.90,0,0,0,000
2019/07/06 12:07:13,145,3.51,-0.306549,0.105453,,,,-0.306549,0.105453,14.10,0,0,0,000
2019/07/06 13:07:13,146,3.51,-0.140661,0.128906,,,,-0.140661,0.128906,19.40,0,0,0,000
2019/07/06 14:07:13,147,3.51,-0.160435,0.129381,,,,-0.160435,0.129381,20.10,0,0,0,000
2019/07/06 15:07:13,148,3.51,-0.079786,0.061890,,,,-0.079786,0.061890,20.20,0,0,0,000
2019/07/06 16:07:13,149,3.51,-0.081110,0.061781,,,,-0.081110,0.061781,14.80,0,0,0,000
2019/07/06 17:07:13,150,3.51,-0.082981,0.061676,,,,-0.082981,0.061676,13.20,0,0,0,000
2019/07/06 18:07:13,151,3.51,-0.051107,0.038422,,,,-0.051107,0.038422,11.10,0,0,0,000
2019/07/06 19:07:13,152,3.46,-0.050959,0.038275,,,,-0.050959,0.038275,11.60,0,0,0,000
2019/07/06 20:07:13,153,3.46,-0.050817,0.038174,,,,-0.050817,0.038174,12.40,0,0,0,000
2019/07/06 21:07:13,154,3.46,-0.050766,0.038099,,,,-0.050766,0.038099,8.80,0,0,0,000
2019/07/06 22:07:13,155,3.46,-0.050173,0.038050,,,,-0.050173,0.038050,7.20,0,0,0,000
2019/07/06 23:07:13,156,3.46,-0.049736,0.037970,,,,-0.049736,0.037970,6.20,0,0,0,000
2019/07/07 00:07:13,157,3.51,-0.049208,0.037912,,,,-0.049208,0.037912,5.60,0,0,0,000
2019/07/07 01:07:13,158,3.46,-0.048752,0.037834,,,,-0.048752,0.037834,5.20,0,0,0,000
2019/07/07 02:07:13,159,3.46,-0.048353,0.037785,,,,-0.048353,0.037785,4.70,0,0,0,000
2019/07/07 03:07:13,160,3.46,-0.048124,0.037724,,,,-0.048124,0.037724,4.10,0,0,0,000
2019/07/07 04:07:13,161,3.46,-0.047855,0.037657,,,,-0.047855,0.037657,4.40,0,0,0,000
2019/07/07 05:07:13,162,3.46,-0.047577,0.037590,,,,-0.047577,0.037590,6.00,0,0,0,000
2019/07/07 06:07:13,163,3.46,-0.047125,0.037500,,,,-0.047125,0.037500,8.30,0,0,0,000
2019/07/07 07:07:13,164,3.46,-0.046434,0.037437,,,,-0.046434,0.037437,11.20,0,0,0,000
2019/07/07 08:07:13,165,3.46,-0.046106,0.037399,,,,-0.046106,0.037399,9.80,0,0,0,000
2019/07/07 09:07:13,166,3.51,-0.045467,0.037186,,,,-0.045467,0.037186,15.10,0,0,0,000
2019/07/07 10:07:13,167,3.51,-0.045073,0.037174,,,,-0.045073,0.037174,14.40,0,0,0,000
2019/07/07 11:07:13,168,3.56,0.003483,0.016144,,,,0.003483,0.016144,15.60,0,0,0,000
2019/07/07 12:07:13,169,3.51,0.024632,0.017792,,,,0.024632,0.017792,14.90,0,0,0,000
2019/07/07 13:07:13,170,3.51,0.024607,0.017725,,,,0.024607,0.017725,15.20,0,0,0,000
2019/07/07 14:07:13,171,3.51,0.024414,0.017666,,,,0.024414,0.017666,16.20,0,0,0,000
2019/07/07 15:07:13,172,3.51,0.024488,0.017645,,,,0.024488,0.017645,16.30,0,0,0,000
2019/07/07 16:07:13,173,3.51,0.024662,0.017500,,,,0.024662,0.017500,20.20,0,0,0,000
2019/07/07 17:07:13,174,3.51,0.024349,0.017447,,,,0.024349,0.017447,21.90,0,0,0,000
2019/07/07 18:07:13,175,3.51,0.024536,0.017361,,,,0.024536,0.017361,20.10,0,0,0,000
2019/07/07 19:07:13,176,3.51,0.024538,0.017422,,,,0.024538,0.017422,20.30,0,0,0,000
2019/07/07 20:07:13,177,3.51,0.024584,0.017401,,,,0.024584,0.017401,14.30,0,0,0,000
2019/07/07 21:07:13,178,3.51,0.024410,0.017500,,,,0.024410,0.017500,12.90,0,0,0,000
2019/07/07 22:07:13,179,3.46,0.024439,0.017464,,,,0.024439,0.017464,10.70,0,0,0,000
2019/07/07 23:07:13,180,3.46,0.024441,0.017508,,,,0.024441,0.017508,9.10,0,0,0,000
2019/07/08 00:07:13,181,3.51,0.024384,0.017534,,,,0.024384,0.017534,7.30,0,0,0,000
2019/07/08 01:07:13,182,3.46,0.024399,0.017567,,,,0.024399,0.017567,6.10,0,0,0,000
2019/07/08 02:07:13,183,3.46,0.024342,0.017586,,,,0.024342,0.017586,4.80,0,0,0,000
2019/07/08 03:07:13,184,3.46,0.024368,0.017607,,,,0.024368,0.017607,4.40,0,0,0,000
2019/07/08 04:07:13,185,3.46,0.024397,0.017614,,,,0.024397,0.017614,3.70,0,0,0,000
2019/07/08 05:07:13,186,3.46,0.024323,0.017530,,,,0.024323,0.017530,5.20,0,0,0,000
2019/07/08 06:07:13,187,3.46,0.024347,0.017450,,,,0.024347,0.017450,8.90,0,0,0,000
2019/07/08 07:07:13,188,3.46,0.024269,0.017529,,,,0.024269,0.017529,9.70,0,0,0,000
2019/07/08 08:07:13,189,3.46,0.024242,0.017515,,,,0.024242,0.017515,11.00,0,0,0,000
2019/07/08 09:07:13,190,3.51,0.024164,0.017406,,,,0.024164,0.017406,17.00,0,0,0,000
2019/07/08 10:07:13,191,3.51,0.024214,0.017366,,,,0.024214,0.017366,19.40,0,0,0,000
2019/07/08 11:07:13,192,3.56,0.024273,0.017305,,,,0.024273,0.017305,21.10,0,0,0,000
2019/07/08 12:07:13,193,3.56,0.023693,0.017191,,,,0.023693,0.017191,23.10,0,0,0,000
2019/07/08 13:07:13,194,3.56,0.024035,0.017178,,,,0.024035,0.017178,24.80,0,0,0,000
2019/07/08 14:07:13,195,3.56,0.024200,0.017065,,,,0.024200,0.017065,25.30,0,0,0,000
2019/07/08 15:07:13,196,3.56,0.024181,0.017061,,,,0.024181,0.017061,24.80,0,0,0,000
2019/07/08 16:07:13,197,3.56,0.024483,0.017099,,,,0.024483,0.017099,24.20,0,0,0,000
2019/07/08 17:07:13,198,3.51,0.024803,0.016998,,,,0.024803,0.016998,20.60,0,0,0,000
2019/07/08 18:07:13,199,3.51,0.024302,0.016933,,,,0.024302,0.016933,19.60,0,0,0,000
2019/07/08 19:07:13,200,3.51,0.024565,0.016945,,,,0.024565,0.016945,21.50,0,0,0,000
2019/07/08 20:07:13,201,3.51,0.024784,0.016874,,,,0.024784,0.016874,18.60,0,0,0,000
2019/07/08 21:07:13,202,3.51,0.024157,0.016855,,,,0.024157,0.016855,16.00,0,0,0,000
2019/07/08 22:07:13,203,3.51,0.024788,0.016834,,,,0.024788,0.016834,14.40,0,0,0,000
2019/07/08 23:07:13,204,3.46,0.024536,0.016998,,,,0.024536,0.016998,10.60,0,0,0,000
2019/07/09 00:07:13,205,3.51,0.024389,0.017035,,,,0.024389,0.017035,6.40,0,0,0,000
2019/07/09 01:07:13,206,3.46,0.024319,0.017063,,,,0.024319,0.017063,5.20,0,0,0,000
2019/07/09 02:07:13,207,3.46,0.024305,0.017084,,,,0.024305,0.017084,3.60,0,0,0,000
2019/07/09 03:07:13,208,3.46,0.024296,0.017128,,,,0.024296,0.017128,2.00,0,0,0,000
2019/07/09 04:07:13,209,3.46,0.024380,0.017071,,,,0.024380,0.017071,3.80,0,0,0,000
2019/07/09 05:07:13,210,3.46,0.024239,0.016981,,,,0.024239,0.016981,6.80,0,0,0,000
2019/07/09 06:07:13,211,3.46,0.024164,0.016914,,,,0.024164,0.016914,10.80,0,0,0,000
2019/07/09 07:07:13,212,3.51,0.024139,0.016905,,,,0.024139,0.016905,13.60,0,0,0,000
2019/07/09 08:07:13,213,3.51,0.024137,0.016912,,,,0.024137,0.016912,16.40,0,0,0,000
2019/07/09 09:07:13,214,3.51,0.024033,0.016884,,,,0.024033,0.016884,18.60,0,0,0,000
2019/07/09 10:07:13,215,3.56,0.024069,0.016809,,,,0.024069,0.016809,21.40,0,0,0,000
2019/07/09 11:07:13,216,3.56,0.023954,0.016756,,,,0.023954,0.016756,24.60,0,0,0,000
2019/07/09 12:07:13,217,3.56,0.023619,0.016640,,,,0.023619,0.016640,26.30,0,0,0,000
2019/07/09 13:07:13,218,3.56,0.023632,0.016594,,,,0.023632,0.016594,27.80,0,0,0,000
2019/07/09 14:07:13,219,3.56,0.023834,0.016548,,,,0.023834,0.016548,30.00,0,0,0,000
2019/07/09 15:07:13,220,3.56,0.023844,0.016445,,,,0.023844,0.016445,29.90,0,0,0,000
2019/07/09 16:07:13,221,3.56,0.023659,0.016306,,,,0.023659,0.016306,29.50,0,0,0,000
2019/07/09 17:07:13,222,3.56,0.023882,0.016348,,,,0.023882,0.016348,30.90,0,0,0,000
2019/07/09 18:07:13,223,3.56,0.023973,0.016308,,,,0.023973,0.016308,28.50,0,0,0,000
2019/07/09 19:07:13,224,3.56,0.023808,0.016209,,,,0.023808,0.016209,30.00,0,0,0,000
2019/07/09 20:07:13,225,3.56,0.023996,0.016203,,,,0.023996,0.016203,27.20,0,0,0,000
2019/07/09 21:07:13,226,3.51,0.023968,0.016180,,,,0.023968,0.016180,24.40,0,0,0,000
2019/07/09 22:07:13,227,3.51,0.024137,0.016277,,,,0.024137,0.016277,19.30,0,0,0,000
2019/07/09 23:07:13,228,3.51,0.024132,0.016386,,,,0.024132,0.016386,14.90,0,0,0,000
2019/07/10 00:07:13,229,3.51,0.024126,0.016451,,,,0.024126,0.016451,11.10,0,0,0,000
2019/07/10 01:07:13,230,3.51,0.024139,0.016584,,,,0.024139,0.016584,6.30,0,0,0,000
2019/07/10 02:07:13,231,3.51,0.024099,0.016571,,,,0.024099,0.016571,6.10,0,0,0,000
2019/07/10 03:07:13,232,3.51,0.024048,0.016569,,,,0.024048,0.016569,7.30,0,0,0,000
2019/07/10 04:07:13,233,3.46,0.023842,0.016516,,,,0.023842,0.016516,9.90,0,0,0,000
2019/07/10 05:07:13,234,3.51,0.023659,0.016487,,,,0.023659,0.016487,13.30,0,0,0,000
2019/07/10 06:07:13,235,3.51,0.023581,0.016354,,,,0.023581,0.016354,13.90,0,0,0,000
2019/07/10 07:07:13,236,3.51,0.023865,0.016396,,,,0.023865,0.016396,14.80,0,0,0,000
2019/07/10 08:07:13,237,3.51,0.024874,0.016413,,,,0.024874,0.016413,16.30,0,0,0,000
